1347	'Allosaurus'	'Articles_with_\'species\'_microformats'
1347	'Allosaurus'	'Articles_with_dead_external_links_from_February_2019'
1347	'Allosaurus'	'Articles_with_short_description'
1347	'Allosaurus'	'CS1_French-language_sources_(fr)'
1347	'Allosaurus'	'CS1_German-language_sources_(de)'
1347	'Allosaurus'	'CS1_Russian-language_sources_(ru)'
1347	'Allosaurus'	'CS1_Spanish-language_sources_(es)'
1347	'Allosaurus'	'Commons_category_link_is_on_Wikidata'
1347	'Allosaurus'	'Dinosaurs_of_the_Morrison_Formation'
1347	'Allosaurus'	'Featured_articles'
1347	'Allosaurus'	'Fossil_taxa_described_in_1877'
1347	'Allosaurus'	'Late_Jurassic_dinosaurs_of_Europe'
1347	'Allosaurus'	'Late_Jurassic_dinosaurs_of_North_America'
1347	'Allosaurus'	'Late_Jurassic_genus_extinctions'
1347	'Allosaurus'	'Late_Jurassic_genus_first_appearances'
1347	'Allosaurus'	'Pages_with_DOIs_inactive_since_2019'
1347	'Allosaurus'	'Paleontology_in_Colorado'
1347	'Allosaurus'	'Paleontology_in_Portugal'
1347	'Allosaurus'	'Paleontology_in_Utah'
1347	'Allosaurus'	'Paleontology_in_Wyoming'
1347	'Allosaurus'	'Taxa_named_by_Othniel_Charles_Marsh'
1347	'Allosaurus'	'Use_dmy_dates_from_July_2012'
1347	'Allosaurus'	'Wikipedia_indefinitely_move-protected_pages'
1348	'AK-47'	'7.62\xc3\x9739mm_firearms'
1348	'AK-47'	'All_articles_containing_potentially_dated_statements'
1348	'AK-47'	'All_articles_needing_additional_references'
1348	'AK-47'	'All_articles_with_unsourced_statements'
1348	'AK-47'	'Articles_containing_Russian-language_text'
1348	'AK-47'	'Articles_containing_potentially_dated_statements_from_2004'
1348	'AK-47'	'Articles_needing_additional_references_from_July_2018'
1348	'AK-47'	'Articles_with_short_description'
1348	'AK-47'	'Articles_with_specifically_marked_weasel-worded_phrases_from_December_2017'
1348	'AK-47'	'Articles_with_specifically_marked_weasel-worded_phrases_from_October_2017'
1348	'AK-47'	'Articles_with_unsourced_statements_from_October_2015'
1348	'AK-47'	'Articles_with_unsourced_statements_from_October_2018'
1348	'AK-47'	'Articles_with_unsourced_statements_from_September_2018'
1348	'AK-47'	'Assault_rifles'
1348	'AK-47'	'CS1_French-language_sources_(fr)'
1348	'AK-47'	'CS1_Russian-language_sources_(ru)'
1348	'AK-47'	'CS1_Serbian-language_sources_(sr)'
1348	'AK-47'	'CS1_maint:_BOT:_original-url_status_unknown'
1348	'AK-47'	'CS1_maint:_Uses_authors_parameter'
1348	'AK-47'	'CS1_uses_Russian-language_script_(ru)'
1348	'AK-47'	'Cold_War_weapons_of_the_Soviet_Union'
1348	'AK-47'	'Infantry_weapons_of_the_Cold_War'
1348	'AK-47'	'Kalashnikov_Concern_products'
1348	'AK-47'	'Kalashnikov_derivatives'
1348	'AK-47'	'Military_equipment_1945-1949'
1348	'AK-47'	'Rifles_of_the_Cold_War'
1348	'AK-47'	'Use_dmy_dates_from_November_2015'
1348	'AK-47'	'Weapons_and_ammunition_introduced_in_1947'
1348	'AK-47'	'Weapons_of_Russia'
1348	'AK-47'	'Webarchive_template_wayback_links'
1348	'AK-47'	'Wikipedia_articles_needing_page_number_citations_from_February_2013'
1348	'AK-47'	'Wikipedia_articles_with_BNF_identifiers'
1348	'AK-47'	'Wikipedia_articles_with_GND_identifiers'
1348	'AK-47'	'Wikipedia_articles_with_LCCN_identifiers'
1348	'AK-47'	'Wikipedia_semi-protected_pages'
1349	'Atanasoff-Berry_computer'	'1940s_computers'
1349	'Atanasoff-Berry_computer'	'All_articles_containing_potentially_dated_statements'
1349	'Atanasoff-Berry_computer'	'All_articles_with_dead_external_links'
1349	'Atanasoff-Berry_computer'	'All_articles_with_unsourced_statements'
1349	'Atanasoff-Berry_computer'	'Articles_containing_potentially_dated_statements_from_May_2012'
1349	'Atanasoff-Berry_computer'	'Articles_with_dead_external_links_from_November_2018'
1349	'Atanasoff-Berry_computer'	'Articles_with_unsourced_statements_from_July_2016'
1349	'Atanasoff-Berry_computer'	'Computer-related_introductions_in_1942'
1349	'Atanasoff-Berry_computer'	'History_of_computing_hardware'
1349	'Atanasoff-Berry_computer'	'History_of_electronic_engineering'
1349	'Atanasoff-Berry_computer'	'Iowa_State_University'
1349	'Atanasoff-Berry_computer'	'One-of-a-kind_computers'
1349	'Atanasoff-Berry_computer'	'Vacuum_tube_computers'
1354	'Andes'	'All_articles_needing_additional_references'
1354	'Andes'	'All_articles_with_unsourced_statements'
1354	'Andes'	'Andes'
1354	'Andes'	'Articles_containing_Quechua-language_text'
1354	'Andes'	'Articles_containing_Spanish-language_text'
1354	'Andes'	'Articles_needing_additional_references_from_January_2011'
1354	'Andes'	'Articles_with_unsourced_statements_from_February_2010'
1354	'Andes'	'Commons_category_link_is_on_Wikidata'
1354	'Andes'	'Coordinates_on_Wikidata'
1354	'Andes'	'Ecology_of_the_Andes'
1354	'Andes'	'Mountain_ranges_of_South_America'
1354	'Andes'	'Physiographic_divisions'
1354	'Andes'	'Regions_of_South_America'
1354	'Andes'	'Webarchive_template_wayback_links'
1354	'Andes'	'Wikipedia_articles_needing_clarification_from_August_2016'
1354	'Andes'	'Wikipedia_articles_with_GND_identifiers'
1354	'Andes'	'Wikipedia_articles_with_NARA_identifiers'
1354	'Andes'	'Wikipedia_articles_with_NDL_identifiers'
1354	'Andes'	'Wikipedia_articles_with_NKC_identifiers'
1354	'Andes'	'Wikipedia_articles_with_VIAF_identifiers'
1354	'Andes'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
1356	'Ancylopoda'	'All_articles_lacking_sources'
1356	'Ancylopoda'	'All_stub_articles'
1356	'Ancylopoda'	'Articles_with_\'species\'_microformats'
1356	'Ancylopoda'	'Chalicotheres'
1356	'Ancylopoda'	'Eocene_first_appearances'
1356	'Ancylopoda'	'Pleistocene_extinctions'
1356	'Ancylopoda'	'Prehistoric_odd-toed_ungulate_stubs'
1358	'Anchor'	'All_articles_with_dead_external_links'
1358	'Anchor'	'All_articles_with_unsourced_statements'
1358	'Anchor'	'Articles_with_dead_external_links_from_October_2016'
1358	'Anchor'	'Articles_with_permanently_dead_external_links'
1358	'Anchor'	'Articles_with_short_description'
1358	'Anchor'	'Articles_with_unsourced_statements_from_December_2017'
1358	'Anchor'	'Heraldic_charges'
1358	'Anchor'	'Joining'
1358	'Anchor'	'Use_dmy_dates_from_March_2013'
1358	'Anchor'	'Watercraft_components'
1358	'Anchor'	'Webarchive_template_wayback_links'
1358	'Anchor'	'Wikipedia_articles_with_GND_identifiers'
1358	'Anchor'	'Wikipedia_articles_with_NARA_identifiers'
1358	'Anchor'	'Wikipedia_articles_with_NDL_identifiers'
1359	'Anbar_(town)'	'Articles_containing_Arabic-language_text'
1359	'Anbar_(town)'	'Articles_containing_Aramaic-language_text'
1359	'Anbar_(town)'	'Articles_containing_Middle_Persian-language_text'
1359	'Anbar_(town)'	'Articles_containing_Parthian-language_text'
1359	'Anbar_(town)'	'Articles_with_short_description'
1359	'Anbar_(town)'	'Coordinates_on_Wikidata'
1359	'Anbar_(town)'	'Eastern_Catholic_titular_sees'
1359	'Anbar_(town)'	'Former_Eastern_Catholic_dioceses'
1359	'Anbar_(town)'	'Populated_places_in_Al_Anbar_Governorate'
1359	'Anbar_(town)'	'Sasanian_cities'
1359	'Anbar_(town)'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1359	'Anbar_(town)'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1360	'Anazarbus'	'All_articles_lacking_in-text_citations'
1360	'Anazarbus'	'Ancient_Greek_archaeological_sites_in_Turkey'
1360	'Anazarbus'	'Articles_containing_Ancient_Greek-language_text'
1360	'Anazarbus'	'Articles_containing_Arabic-language_text'
1360	'Anazarbus'	'Articles_containing_Greek-language_text'
1360	'Anazarbus'	'Articles_lacking_in-text_citations_from_January_2013'
1360	'Anazarbus'	'Articles_with_Turkish-language_external_links'
1360	'Anazarbus'	'Catholic_titular_sees_in_Asia'
1360	'Anazarbus'	'Commons_category_link_is_on_Wikidata'
1360	'Anazarbus'	'Coordinates_on_Wikidata'
1360	'Anazarbus'	'Defunct_dioceses_of_the_Ecumenical_Patriarchate_of_Constantinople'
1360	'Anazarbus'	'Eastern_Catholic_titular_sees'
1360	'Anazarbus'	'Former_Roman_Catholic_dioceses_in_Asia'
1360	'Anazarbus'	'Former_populated_places_in_Cilicia'
1360	'Anazarbus'	'History_of_Adana_Province'
1360	'Anazarbus'	'Roman_sites_in_Turkey'
1360	'Anazarbus'	'Tourist_attractions_in_Adana_Province'
1360	'Anazarbus'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1360	'Anazarbus'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1360	'Anazarbus'	'World_Heritage_Site_Tentative_list'
1361	'Anagram'	'All_articles_with_unsourced_statements'
1361	'Anagram'	'Anagrams'
1361	'Anagram'	'Articles_with_unsourced_statements_from_March_2019'
1361	'Anagram'	'Use_dmy_dates_from_October_2012'
1361	'Anagram'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1361	'Anagram'	'Wikipedia_articles_needing_clarification_from_January_2017'
1361	'Anagram'	'Wikipedia_articles_needing_page_number_citations_from_October_2017'
1361	'Anagram'	'Wikipedia_articles_with_GND_identifiers'
1362	'Anadyr_River'	'All_articles_needing_additional_references'
1362	'Anadyr_River'	'Articles_containing_Russian-language_text'
1362	'Anadyr_River'	'Articles_needing_additional_references_from_October_2012'
1362	'Anadyr_River'	'Articles_with_Russian-language_external_links'
1362	'Anadyr_River'	'Bodies_of_water_of_the_Bering_Sea'
1362	'Anadyr_River'	'Coordinates_on_Wikidata'
1362	'Anadyr_River'	'Rivers_of_Chukotka_Autonomous_Okrug'
1362	'Anadyr_River'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'1775_births'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'1836_deaths'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'19th-century_French_people'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'AC_with_14_elements'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'All_articles_needing_additional_references'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'All_articles_with_unsourced_statements'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Articles_needing_additional_references_from_June_2017'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Articles_with_hCards'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Articles_with_unsourced_statements_from_June_2017'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Biography_with_signature'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Burials_at_Montmartre_Cemetery'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'CS1:_long_volume_value'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'CS1_French-language_sources_(fr)'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'CS1_German-language_sources_(de)'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Coll\xc3\xa8ge_de_France_faculty'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Electrostatics'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Fellows_of_the_Royal_Society_of_Edinburgh'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Foreign_Members_of_the_Royal_Society'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'French_Roman_Catholics'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'French_physicists'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Honorary_Members_of_the_St_Petersburg_Academy_of_Sciences'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Independent_scientists'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Magneticians'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Members_of_the_French_Academy_of_Sciences'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Members_of_the_Royal_Academy_of_Belgium'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Members_of_the_Royal_Swedish_Academy_of_Sciences'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'People_associated_with_electricity'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'People_from_Lyon'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Use_dmy_dates_from_December_2012'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_BNE_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_BNF_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_CINII_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_GND_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_ISNI_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_LCCN_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_LNB_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_L\xc3\xa9onore_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_NKC_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_RKDartists_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_SELIBR_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_SNAC-ID_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_SUDOC_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_VIAF_identifiers'
1363	'Andr\xc3\xa9-Marie_Amp\xc3\xa8re'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
1365	'Ammonia'	'All_articles_with_unsourced_statements'
1365	'Ammonia'	'Ammonia'
1365	'Ammonia'	'Articles_containing_unverified_chemical_infoboxes'
1365	'Ammonia'	'Articles_with_short_description'
1365	'Ammonia'	'Articles_with_unsourced_statements_from_February_2019'
1365	'Ammonia'	'Articles_with_unsourced_statements_from_January_2019'
1365	'Ammonia'	'Bases_(chemistry)'
1365	'Ammonia'	'CS1:_Julian-Gregorian_uncertainty'
1365	'Ammonia'	'CS1_French-language_sources_(fr)'
1365	'Ammonia'	'CS1_maint:_Uses_authors_parameter'
1365	'Ammonia'	'Chembox_having_GHS_data'
1365	'Ammonia'	'Chemical_articles_having_a_data_page'
1365	'Ammonia'	'Commons_category_link_is_on_Wikidata'
1365	'Ammonia'	'ECHA_InfoCard_ID_from_Wikidata'
1365	'Ammonia'	'Gaseous_signaling_molecules'
1365	'Ammonia'	'Household_chemicals'
1365	'Ammonia'	'Industrial_gases'
1365	'Ammonia'	'Inorganic_amines'
1365	'Ammonia'	'Inorganic_solvents'
1365	'Ammonia'	'Nitrogen_compounds'
1365	'Ammonia'	'Nitrogen_cycle'
1365	'Ammonia'	'Nitrogen_hydrides'
1365	'Ammonia'	'Refrigerants'
1365	'Ammonia'	'Toxicology'
1365	'Ammonia'	'Use_British_English_from_May_2012'
1365	'Ammonia'	'Use_dmy_dates_from_March_2015'
1365	'Ammonia'	'Webarchive_template_wayback_links'
1365	'Ammonia'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1365	'Ammonia'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1365	'Ammonia'	'Wikipedia_articles_with_GND_identifiers'
1365	'Ammonia'	'Wikipedia_articles_with_LCCN_identifiers'
1365	'Ammonia'	'Wikipedia_articles_with_NDL_identifiers'
1366	'Amethyst'	'All_Wikipedia_articles_written_in_American_English'
1366	'Amethyst'	'Articles_with_short_description'
1366	'Amethyst'	'Provincial_symbols_of_Ontario'
1366	'Amethyst'	'Quartz_gemstones'
1366	'Amethyst'	'Trigonal_minerals'
1366	'Amethyst'	'Use_American_English_from_October_2015'
1366	'Amethyst'	'Use_mdy_dates_from_October_2015'
1366	'Amethyst'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1366	'Amethyst'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1367	'Albertosaurus'	'Articles_with_\'species\'_microformats'
1367	'Albertosaurus'	'Articles_with_short_description'
1367	'Albertosaurus'	'CS1_Japanese-language_sources_(ja)'
1367	'Albertosaurus'	'Commons_category_link_is_on_Wikidata'
1367	'Albertosaurus'	'Featured_articles'
1367	'Albertosaurus'	'Fossil_taxa_described_in_1905'
1367	'Albertosaurus'	'Late_Cretaceous_dinosaurs_of_North_America'
1367	'Albertosaurus'	'Maastrichtian_genus_extinctions'
1367	'Albertosaurus'	'Maastrichtian_genus_first_appearances'
1367	'Albertosaurus'	'Maastrichtian_life'
1367	'Albertosaurus'	'Paleontology_in_Alberta'
1367	'Albertosaurus'	'Taxa_named_by_Henry_Fairfield_Osborn'
1367	'Albertosaurus'	'Tyrannosaurids'
1367	'Albertosaurus'	'Wikipedia_indefinitely_move-protected_pages'
1368	'Assembly_language'	'1949_software'
1368	'Assembly_language'	'All_articles_containing_potentially_dated_statements'
1368	'Assembly_language'	'All_articles_with_unsourced_statements'
1368	'Assembly_language'	'Articles_containing_potentially_dated_statements_from_July_2017'
1368	'Assembly_language'	'Articles_with_Curlie_links'
1368	'Assembly_language'	'Articles_with_unsourced_statements_from_January_2009'
1368	'Assembly_language'	'Articles_with_unsourced_statements_from_November_2011'
1368	'Assembly_language'	'Assembly_languages'
1368	'Assembly_language'	'Computer-related_introductions_in_1949'
1368	'Assembly_language'	'Embedded_systems'
1368	'Assembly_language'	'Low-level_programming_languages'
1368	'Assembly_language'	'Programming_language_implementation'
1368	'Assembly_language'	'Programming_languages_created_in_1949'
1368	'Assembly_language'	'Wikipedia_articles_with_BNF_identifiers'
1368	'Assembly_language'	'Wikipedia_articles_with_GND_identifiers'
1368	'Assembly_language'	'Wikipedia_articles_with_LCCN_identifiers'
1369	'Ambrosia'	'All_articles_with_unsourced_statements'
1369	'Ambrosia'	'Ancient_Greek_cuisine'
1369	'Ambrosia'	'Articles_containing_Ancient_Greek-language_text'
1369	'Ambrosia'	'Articles_containing_Sanskrit-language_text'
1369	'Ambrosia'	'Articles_with_unsourced_statements_from_March_2016'
1369	'Ambrosia'	'Commons_category_link_is_locally_defined'
1369	'Ambrosia'	'Fictional_drinks'
1369	'Ambrosia'	'Mount_Olympus'
1369	'Ambrosia'	'Mythological_substances'
1369	'Ambrosia'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1370	'Ambrose'	'397_deaths'
1370	'Ambrose'	'4th-century_Christian_saints'
1370	'Ambrose'	'4th-century_Christian_theologians'
1370	'Ambrose'	'4th-century_Latin_writers'
1370	'Ambrose'	'4th-century_Romans'
1370	'Ambrose'	'4th-century_births'
1370	'Ambrose'	'4th-century_philosophers'
1370	'Ambrose'	'AC_with_18_elements'
1370	'Ambrose'	'Ancient_Roman_saints'
1370	'Ambrose'	'Articles_containing_Italian-language_text'
1370	'Ambrose'	'Articles_containing_Lombard-language_text'
1370	'Ambrose'	'Articles_incorporating_text_from_the_1913_Catholic_Encyclopedia_with_Wikisource_reference'
1370	'Ambrose'	'Articles_with_Internet_Archive_links'
1370	'Ambrose'	'Articles_with_Italian-language_external_links'
1370	'Ambrose'	'Articles_with_LibriVox_links'
1370	'Ambrose'	'Articles_with_Project_Gutenberg_links'
1370	'Ambrose'	'Aurelii'
1370	'Ambrose'	'Bishops_of_Milan'
1370	'Ambrose'	'Burials_at_the_Basilica_of_Sant\'Ambrogio'
1370	'Ambrose'	'CS1:_long_volume_value'
1370	'Ambrose'	'CS1_Italian-language_sources_(it)'
1370	'Ambrose'	'Catholic_Mariology'
1370	'Ambrose'	'Christian_ethicists'
1370	'Ambrose'	'Christian_hymnwriters'
1370	'Ambrose'	'Church_Fathers'
1370	'Ambrose'	'Commons_category_link_is_on_Wikidata'
1370	'Ambrose'	'Doctors_of_the_Church'
1370	'Ambrose'	'Gallo-Roman_saints'
1370	'Ambrose'	'Hymnographers'
1370	'Ambrose'	'Latin_letter_writers'
1370	'Ambrose'	'People_from_Trier'
1370	'Ambrose'	'Roman-era_poets'
1370	'Ambrose'	'Use_dmy_dates_from_December_2017'
1370	'Ambrose'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1370	'Ambrose'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1370	'Ambrose'	'Wikipedia_articles_needing_page_number_citations_from_August_2012'
1370	'Ambrose'	'Wikipedia_articles_with_BIBSYS_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_BNE_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_BNF_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_GND_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_HDS_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_ISNI_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_LCCN_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_LNB_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_MusicBrainz_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_NDL_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_NKC_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_NLA_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_NSK_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_SBN_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_SELIBR_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_SUDOC_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_ULAN_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_VIAF_identifiers'
1370	'Ambrose'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
1371	'Ambracia'	'Archaeological_sites_in_Epirus_(region)'
1371	'Ambracia'	'Arta,_Greece'
1371	'Ambracia'	'Articles_containing_Ancient_Greek-language_text'
1371	'Ambracia'	'Cities_in_ancient_Epirus'
1371	'Ambracia'	'Commons_category_link_is_on_Wikidata'
1371	'Ambracia'	'Coordinates_on_Wikidata'
1371	'Ambracia'	'Corinthian_colonies'
1371	'Ambracia'	'Former_populated_places_in_Greece'
1371	'Ambracia'	'Populated_places_established_in_the_7th_century_BC'
1371	'Ambracia'	'Populated_places_in_ancient_Acarnania'
1371	'Ambracia'	'Populated_places_in_ancient_Epirus'
1371	'Ambracia'	'Pyrrhus_of_Epirus'
1371	'Ambracia'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1371	'Ambracia'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1372	'Amber'	'All_articles_with_unsourced_statements'
1372	'Amber'	'Amber'
1372	'Amber'	'Amorphous_solids'
1372	'Amber'	'Articles_containing_Ancient_Greek-language_text'
1372	'Amber'	'Articles_containing_Arabic-language_text'
1372	'Amber'	'Articles_with_short_description'
1372	'Amber'	'Articles_with_specifically_marked_weasel-worded_phrases_from_March_2018'
1372	'Amber'	'Articles_with_unsourced_statements_from_August_2012'
1372	'Amber'	'Articles_with_unsourced_statements_from_December_2018'
1372	'Amber'	'Articles_with_unsourced_statements_from_July_2010'
1372	'Amber'	'CS1_Russian-language_sources_(ru)'
1372	'Amber'	'CS1_maint:_Multiple_names:_authors_list'
1372	'Amber'	'CS1_maint:_Uses_authors_parameter'
1372	'Amber'	'Fossil_resins'
1372	'Amber'	'Traditional_medicine'
1372	'Amber'	'Use_dmy_dates_from_March_2013'
1372	'Amber'	'Webarchive_template_wayback_links'
1372	'Amber'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1372	'Amber'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1372	'Amber'	'Wikipedia_articles_needing_clarification_from_April_2018'
1372	'Amber'	'Wikipedia_articles_needing_clarification_from_September_2013'
1372	'Amber'	'Wikipedia_articles_with_GND_identifiers'
1372	'Amber'	'Wikipedia_articles_with_LCCN_identifiers'
1372	'Amber'	'Wikipedia_semi-protected_pages'
1373	'Amalaric'	'531_deaths'
1373	'Amalaric'	'6th-century_Visigothic_monarchs'
1373	'Amalaric'	'6th-century_murdered_monarchs'
1373	'Amalaric'	'Assassinated_Gothic_people'
1373	'Amalaric'	'Balt_dynasty'
1373	'Amalaric'	'Commons_category_link_is_on_Wikidata'
1373	'Amalaric'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1373	'Amalaric'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
1373	'Amalaric'	'Wikipedia_articles_with_GND_identifiers'
1373	'Amalaric'	'Wikipedia_articles_with_ISNI_identifiers'
1373	'Amalaric'	'Wikipedia_articles_with_VIAF_identifiers'
1373	'Amalaric'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
1373	'Amalaric'	'Year_of_birth_unknown'
1374	'Alphorn'	'All_articles_needing_additional_references'
1374	'Alphorn'	'All_articles_with_dead_external_links'
1374	'Alphorn'	'All_articles_with_unsourced_statements'
1374	'Alphorn'	'Articles_needing_additional_references_from_June_2011'
1374	'Alphorn'	'Articles_which_use_infobox_templates_with_no_data_rows'
1374	'Alphorn'	'Articles_with_dead_external_links_from_July_2017'
1374	'Alphorn'	'Articles_with_permanently_dead_external_links'
1374	'Alphorn'	'Articles_with_unsourced_statements_from_June_2015'
1374	'Alphorn'	'Commons_category_link_is_on_Wikidata'
1374	'Alphorn'	'National_symbols_of_Switzerland'
1374	'Alphorn'	'Natural_horns_and_trumpets'
1374	'Alphorn'	'Swiss_musical_instruments'
1374	'Alphorn'	'Webarchive_template_wayback_links'
1374	'Alphorn'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
1374	'Alphorn'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
